MI23,Fc1cc(F)cc(CCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)c1,NCC=O,3,7.6,10.1021/acs.jmedchem.2c01005
MI30,Clc1cc(Cl)cc(CCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)c1,NCC=O,3,15.2,10.1021/acs.jmedchem.2c01006
Boceprevir,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C,NC(=O)C=O,4,1590,10.1021/acs.jmedchem.2c01007
PF-00835231,COc1cccc2[nH]c(cc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO,OCC=O,3,6.9,10.1021/acs.jmedchem.2c01008
compound11,O=C(N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc3ccccc3)\C=C\c4ccccc4,CNC(=O)C=O,5,180,10.1021/acs.jmedchem.2c01009
compound12,CC(C)(C)\C=C\C(=O)N[C@@H](CC1CC1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc3ccccc3,CNC(=O)C=O,5,670,10.1021/acs.jmedchem.2c01010
UWAJ246,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NC3CC3,CNC(=O)C=O,5,45,10.1021/acs.jmedchem.2c01011
P0C6X7,Cc1cc(C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C#N)CCC(N)=O)C(C)C)no1,C(#N),1,49000,https://www.ncbi.nlm.nih.gov/pubmed/23202846
P0C6X7,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@H](C#N)CCC(N)=O,C(#N),1,49000,https://www.ncbi.nlm.nih.gov/pubmed/23202846
P0C6X7,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@H](C#N)CCC(N)=O,C(#N),1,4600,https://www.ncbi.nlm.nih.gov/pubmed/23202846
MPI3,CC(C)C[C@H](NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)N[C@@H](CC2CCNC2=O)C=O,NCC=O,3,8.5,10.1021/acs.jmedchem.2c01005
MPI8,CC(C)C(NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC2CCCCC2)C(=O)N[C@@H](CC3CCNC3=O)C=O,NCC=O,4,105,10.1021/acs.jmedchem.2c01006
calpain_inhibitors_I,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C)C=O,CC=O,2,970,10.1021/acs.jmedchem.2c01007
compound7,COc1cccc2[nH]c(cc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCCNC3=O)C(=O)COC(=O)c4c(C)cc(C)nc4C,OCC=O,3,19,10.1021/acs.jmedchem.2c01008
Nirmatrelvir,CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)C(F)(F)F)C(=O)NC(CC3CCNC3=O)C#N)C,C(#N),1,3,PMC9916189
Calpain_Inhibitor_XII,CCCC(C(=O)C(=O)NCC1=CC=CC=N1)NC(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2,CNC(=O)C=O,5,450,10.1021/acs.jmedchem.2c01007
compound42,COc1cc(Cl)cc2[nH]c(cc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC3CCCNC3=O)C#N,C(#N),1,9.1,10.1021/acs.jmedchem.2c01007
CI006661,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,OCC=O,3,4,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006660,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,OCC=O,3,7,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006632,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3ccccc3C#N)cc12,OCC=O,3,17,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006653,CC(C)(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO,OCC=O,3,20,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006655,CCCC[C@H](NC(=O)c1cc2c(OC)cccc2[nH]1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO,OCC=O,3,20,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006656,COc1cccc2[nH]c(C(=O)N[C@@H](CCC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12,OCC=O,3,34,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006659,COCC(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)(C)C)NC(=O)c1cc2c(OC)cccc2[nH]1,OCC=O,3,35,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006651,CC(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO,OCC=O,3,38,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006653,CC(C)(C)C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)CO,OCC=O,3,44,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006634,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3ccc(C#N)cc3)cc12,OCC=O,3,53,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006657,COCC(=O)[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)c1cc2c(OC)cccc2[nH]1,OCC=O,3,53,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006628,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3c(C)cccc3C)cc12,OCC=O,3,74,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006630,COc1ccc(C(=O)OCC(=O)[C@H](C[C@@H]2CCNC2=O)NC(=O)[C@H](CC(C)C)NC(=O)c2cc3c(OC)cccc3[nH]2)cc1,OCC=O,3,79,https://www.ncbi.nlm.nih.gov/pubmed/33054210
CI006629,COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)COC(=O)c3ccc(F)cc3)cc12,OCC=O,3,82,https://www.ncbi.nlm.nih.gov/pubmed/33054211